Category|Id|AP|DefValue|CTwoCat|CTwoId|CTwoImpl
BAS|1|Initialization Check in Initialization Procedure of Base Component|Always returns: 'check successful'|0|0|The Base Component is not available for direct use by application developers. This Adaptation Point is therefore not directly supported by the C2 Implementation but, where required, is supported by components which are derived from the Base Component.
BAS|2|Initialization Action in Initialization Procedure of Base Component|Do nothing and return: 'action successful'|0|0|The Base Component is not available for direct use by application developers. This Adaptation Point is therefore not directly supported by the C2 Implementation but, where required, is supported by components which are derived from the Base Component.
BAS|3|Configuration Check in Reset Procedure of Base Component|Always returns: 'check successful'|0|0|The Base Component is not available for direct use by application developers. This Adaptation Point is therefore not directly supported by the C2 Implementation but, where required, is supported by components which are derived from the Base Component.
BAS|4|Configuration Action in Reset Procedure of Base Component|Do nothing and return: 'action successful'|0|0|The Base Component is not available for direct use by application developers. This Adaptation Point is therefore not directly supported by the C2 Implementation but, where required, is supported by components which are derived from the Base Component.
BAS|5|Shutdown Action of Base Component|Do nothing|0|0|The Base Component is not available for direct use by application developers. This Adaptation Point is therefore not directly supported by the C2 Implementation but, where required, is supported by components which are derived from the Base Component.
BAS|6|Execution Procedure of Base Component|Do the same dummy action (return without doing anything) whenever the procedure is executed|0|0|The Base Component is not available for direct use by application developers. This Adaptation Point is therefore not directly supported by the C2 Implementation but, where required, is supported by components which are derived from the Base Component.
0|0|Identifier of Host Application|0|C2-CST|1|\texttt{\#DEFINE} constant in \texttt{CrFwUserConstants.h}
0|0|Range of Service Type, Sub-Type and Discriminants for InCommands and InReports|0|C2-CST|2|\texttt{\#DEFINE} constants in \texttt{CrFwUserConstants.h}
AST|1|Application Start-Up Procedure|No default provided at framework level|C2-AST|1|Implementation of \texttt{CrFwAppStartUpProc.h}. Only a test stub is provided as default at framework level.
AST|2|Application Reset Procedure|No default provided at framework level|C2-AST|2|Implementation of \texttt{CrFwAppResetProc.h}. Only a test stub is provided as default at framework level.
AST|3|Application Shutdown Procedure|No default provided at framework level|C2-AST|3|Implementation of \texttt{CrFwAppShutdownProc.h}. Only a test stub is provided as default at framework level.
AST|4|State Machine Embedded in state START\_UP of Application State Machine|No state machine embedded in state START\_UP|C2-AST|4|\texttt{\#DEFINE} constant in \texttt{CrFwAppSmUserPar.h}
AST|5|State Machine Embedded in state NORMAL of Application State Machine|No state machine embedded in state NORMAL|C2-AST|5|\texttt{\#DEFINE} constant in \texttt{CrFwAppSmUserPar.h}
AST|6|State Machine Embedded in state RESET of Application State Machine|No state machine embedded in state RESET|C2-AST|6|\texttt{\#DEFINE} constant in \texttt{CrFwAppSmUserPar.h}
AST|7|State Machine Embedded in state SHUTDOWN of Application State Machine|No state machine embedded in state SHUTDOWN|C2-AST|7|\texttt{\#DEFINE} constant in \texttt{CrFwAppSmUserPar.h}
FAC|1|\texttt{Make} Operation to dynamically instantiate a component|No default provided at framework level|0|0|The only components which can be instantiated dynamically are report and command components. Their \texttt{make} operations are implemented in full (see \texttt{CrFwInFactoryMake*} and \texttt{CrFwOutFactoryMakeOutCmp} functions). This adaptation point is therefore closed by the C2 Implementation.
FAC|2|\texttt{Release} Operation to dynamically release a component|No default provided at framework level|0|0|The only components which can be released  dynamically are report and command components. Their \texttt{release} operations are implemented in full (see \texttt{CrFwInFactoryRelease*} and \texttt{CrFwOutFactoryReleaseOutCmp} functions). This adaptation point is therefore closed by the C2 Implementation.
0|0|Operations to Set and Get the Values of Command and Report Attributes in a Packet|0|C2-PCK|1|Implementation of \texttt{CrFwPckt.h}. Only a test stub is provided as default at framework level.
0|0|Operations to Report Errors Values of Command and Report Attributes in a Packet|0|C2-ERR|1|Implementation of \texttt{CrFwRepErr.h}. Only a test stub is provided as default at framework level.
0|0|OutFactory Capacity |0|C2-OFA|1|\texttt{\#DEFINE} constant in \texttt{CrFwOutFactoryUserPar.h} defines maximum number of OutComponents which can be allocated by the factory.
0|0|OutComponent Kinds |0|C2-OFA|2|\texttt{\#DEFINE} constants in \texttt{CrFwOutFactoryUserPar.h} define the kinds of OutComponents supported by the application. An OutComponent kind is defined through its service type, command or report sub-type, and discriminant value. For each supported OutComponent kind, function pointers are defined implementing the OutComponent checks and actions. 
0|0|InFactory Capacity for InReports|0|C2-IFA|1|\texttt{\#DEFINE} constant in \texttt{CrFwInFactoryUserPar.h} defines maximum number of InReports which can be allocated by the factory.
0|0|InFactory Capacity for InCommands|0|C2-IFA|2|\texttt{\#DEFINE} constant in \texttt{CrFwInFactoryUserPar.h} defines maximum number of InCommands which can be allocated by the factory.
0|0|InReport Kinds |0|C2-IFA|3|\texttt{\#DEFINE} constants in \texttt{CrFwInFactoryUserPar.h} define the kinds of InReports supported by the application. An InReport kind is defined through its service type, command or report sub-type, and discriminant value. For each supported InReport kind, function pointers are defined implementing the InReport checks and actions.
0|0|InCommand Kinds |0|C2-IFA|4|\texttt{\#DEFINE} constants in \texttt{CrFwInFactoryUserPar.h} define the kinds of InCommands supported by the application. An InCommand kind is defined through its service type, command or report sub-type, and discriminant value. For each supported InCommand kind, function pointers are defined implementing the InCommand checks and actions.
0|0|Number of OutStreams in the Application|0|C2-OST|1|\texttt{\#DEFINE} constant in \texttt{CrFwOutStreamUserPar.h}
OST|1|Packet Queue Size for OutStream|No value defined at framework level|C2-OST|2|\texttt{\#DEFINE} constant (one for each OutStream in the application) in \texttt{CrFwOutStreamUserPar.h}
0|0|Destination associated to OutStream|0|C2-OST|3|\texttt{\#DEFINE} constant (one for each OutStream in the application) in \texttt{CrFwOutStreamUserPar.h}
OST|2|Initialization Check in Initialization Procedure of OutStream|Returns 'check successful' if the size of the Packet Queue has been set to a positive integer|C2-OST|4|Function pointers (one for each OutStream in the application) in \texttt{CrFwOutStreamUserPar.h}. Default implementation is provided in \texttt{CrFwOutStream.h}..
OST|3|Initialization Action in Initialization Procedure of OutStream|Allocate resources for Packet Queue and return 'Action Successful' iff the allocation succeeds|C2-OST|5|Function pointers (one for each OutStream in the application) in \texttt{CrFwOutStreamUserPar.h}. Default implementation is provided in \texttt{CrFwOutStream.h}..
OST|4|Configuration Check in Initialization Procedure of OutStream|Same value as in Base Component|C2-OST|4|Function pointers (one for each OutStream in the application) in \texttt{CrFwOutStreamUserPar.h}. Default implementation is provided in \texttt{CrFwOutStream.h}..
OST|5|Configuration Action in Reset Procedure of OutStream|Reset the Packet Queue and return 'Action Successful'|C2-OST|6|Function pointers (one for each OutStream in the application) in \texttt{CrFwOutStreamUserPar.h}. Default implementation is provided in \texttt{CrFwOutStream.h}..
OST|6|Shutdown Action of OutStream|Reset the Packet Queue|C2-OST|7|Function pointers (one for each OutStream in the application) in \texttt{CrFwOutStreamUserPar.h}. Default implementation is provided in \texttt{CrFwOutStream.h}..
OST|7|Execution Procedure of OutStream (closes BAS-6)|Same value as in Base Component|0|0|This Adaptation Point is closed at framework level.
OST|8|Packet Hand-Over Operation of OutStream|No value defined at framework level|C2-OST|8|Function pointers (one for each OutStream in the application) in \texttt{CrFwOutStreamUserPar.h}. Only a test stub is provided as default at framework level.
OST|9|Operation to set Sequence Counter in Outgoing Packets|No value defined at framework level|0|0|Implemented by Adaptation Point C2-PCK-1.
OST|12|Operation to Report Packet Queue Full|Generate OUTSTREAM\_PQ\_FULL Error Report|0|0|Implemented by Adaptation Point C2-ERR-1.
OST|13|Operation to Compute and Set a Packet’s CRC|Set CRC to 0xFFFF|C2-OST|9|Implementation of function \texttt{CrFwComputeAndSetCrc} in interface \texttt{CrFwPckt.h}. Only a test stub is provided by default at framework level.
0|0|Number of InStreams in the Application|0|C2-IST|1|\texttt{\#DEFINE} constant in \texttt{CrFwInStreamUserPar.h}
IST|1|Size of the Packet Queue in InStream|Default size is 1|C2-IST|2|\texttt{\#DEFINE} constant (one for each InStream in the application) in \texttt{CrFwInStreamUserPar.h}
0|0|Source associated to InStream|0|C2-IST|3|\texttt{\#DEFINE} constant (one for each InStream in the application) in \texttt{CrFwInStreamUserPar.h}
IST|2|Initialization Check in Initialization Procedure of InStream|Returns 'check successful' if the size of the Packet Queue has been set to a positive integer|C2-IST|4|Function pointers (one for each InStream in the application) in \texttt{CrFwInStreamUserPar.h}. Default implementation is provided in \texttt{CrFwInStream.h}.
IST|3|Initialization Action in Initialization Procedure of InStream|Allocate resources for Packet Queue and return 'Action Successful' iff the allocation succeeds|C2-IST|5|Function pointers (one for each InStream in the application) in \texttt{CrFwInStreamUserPar.h}. Default implementation is provided in \texttt{CrFwInStream.h}.
IST|4|Configuration Action in Reset Procedure of InStream|Reset the Packet Queue and return 'Action Successful'|C2-IST|6|Function pointers (one for each InStream in the application) in \texttt{CrFwInStreamUserPar.h}. Default implementation is provided in \texttt{CrFwInStream.h}.
IST|5|Shutdown Action of InStream|Reset the Packet Queue|C2-IST|7|Function pointers (one for each InStream in the application) in \texttt{CrFwInStreamUserPar.h}. Default implementation is provided in \texttt{CrFwInStream.h}.
IST|6|Execution Procedure of InStream (closes BAS-6)|Same value as in Base Component|0|0|This Adaptation Point is closed at framework level.
IST|7|Operation to Get Packet Source from Incoming Packet|No value defined at framework level|0|0|Implemented by Adaptation Point C2-PCK-1.
IST|8|Operation to Get Packet Sequence Counter from Incoming Packet|No value defined at framework level|0|0|Implemented by Adaptation Point C2-PCK-1.
IST|9|Operation to Report Sequence Counter Error|Generate INSTREAM\_SC\_ERR Error Report with expected and actual sequence counter values|0|0|Implemented by Adaptation Point C2-ERR-1.
IST|10|Operation to Report Packet Queue Full|Generate INSTREAM\_PQ\_FULL Error Report |0|0|Implemented by Adaptation Point C2-ERR-1.
IST|11|Packet Collect Operation for InStream|No default defined at framework level|C2-IST|8|Function pointers (one for each InStream in the application) in \texttt{CrFwInStreamUserPar.h}. Only a test stub is provided as default at framework level.
IST|12|Packet Available Check Operation for InStream|No default defined at framework level|C2-IST|9|Function pointers (one for each InStream in the application) in \texttt{CrFwInStreamUserPar.h}. Only a test stub is provided as default at framework level.
OSR|1|Initialization Check in Initialization Procedure of OutStreamRegistry|Same value as in Base Component|0|0|In the C2 Implementation, the OutStreamRegistry is not implemented as a separate component (it is merged with the OutStream). This adaptation point is closed in the C2 Implementation.
OSR|2|Initialization Action in Initialization Procedure of OutStreamRegistry|Same value as in Base Component|0|0|In the C2 Implementation, the OutStreamRegistry is not implemented as a separate component (it is merged with the OutStream). This adaptation point is closed in the C2 Implementation.
OSR|3|Configuration Check in  Reset Procedure of OutStreamRegistry|Returns 'check successful' if the information to set up the link between the packet destinations and the OutStreams is available.|0|0|In the C2 Implementation, the OutStreamRegistry is not implemented as a separate component (it is merged with the OutStream). This adaptation point is closed in the C2 Implementation.
OSR|4|Configuration Action in Reset Procedure of OutStreamRegistry|Set up and configure the link between the packet destinations and the OutStreams.|0|0|In the C2 Implementation, the OutStreamRegistry is not implemented as a separate component (it is merged with the OutStream). This adaptation point is closed in the C2 Implementation.
OSR|5|Shutdown Action  of OutStreamRegistry (closes BAS-5)|Same value as in Base Component|0|0|In the C2 Implementation, the OutStreamRegistry is not implemented as a separate component (it is merged with the OutStream). This adaptation point is closed in the C2 Implementation.
OSR|6|Execution Procedure of OutStreamRegistry (closes BAS-6)|Same value as in Base Component|0|0|In the C2 Implementation, the OutStreamRegistry is not implemented as a separate component (it is merged with the OutStream). This adaptation point is closed in the C2 Implementation.
OSR|7|Get OutStream Operation of OutStreamRegistry|No default provided at framework level|C2-OST|10|\texttt{\#DEFINE} constants (one for each OutStream in the application) in \texttt{CrFwOutStreamUserPar.h} define the destination associated to each OutStream.
OCM|1|Initialization Check in Initialization Procedure of OutComponent|Same value as in Base Component|0|0|OutComponents are provided by the OutFactory in the CONFIGURED state and cannot therefore be initialized and configured by the user. This adaptation point is closed in the C2 Implementation.
OCM|2|Initialization Action in Initialization Procedure of OutComponent|Same value as in Base Component|0|0|OutComponents are provided by the OutFactory in the CONFIGURED state and cannot therefore be initialized and configured by the user. This adaptation point is closed in the C2 Implementation.
OCM|3|Configuration Check in Reset Procedure of OutComponent|Same value as in Base Component|0|0|OutComponents are provided by the OutFactory in the CONFIGURED state and cannot therefore be initialized and configured by the user. This adaptation point is closed in the C2 Implementation.
OCM|4|Configuration Action in Reset Procedure of OutComponent|Same value as in Base Component|0|0|OutComponents are provided by the OutFactory in the CONFIGURED state and cannot therefore be initialized and configured by the user. This adaptation point is closed in the C2 Implementation.
OCM|5|Shutdown Action in Base Component of OutComponent|Same value as in Base Component|0|0|OutComponents are provided by the OutFactory in the CONFIGURED state and are not intended to be ever shut down. This adaptation point is closed in the C2 Implementation.
OCM|6|Execution Procedure of OutComponent (closes BAS-6)|Same value as in Base Component|0|0|The OutComponents are not intended to be ever executed. This adaptation point is closed in the C2 Implementation.
OCM|7|Service Type Attribute of OutComponent|No default provided at framework level|0|0|This Adaptation Point is implemented by adaptation point OFA-2.
OCM|8|Command/Report Sub-Type Attribute of OutComponent|No default provided at framework level|0|0|This Adaptation Point is implemented by adaptation point OFA-2.
OCM|9|Destination Attribute of OutComponent|No default provided at framework level|0|0|This Adaptation Point is implemented by adaptation point OFA-2.
OCM|10|Acknowledge Level Attribute of OutComponent|Default value is: 'no acknowledge required' (only relevant for OutCommands)|0|0|This Adaptation Point is implemented by adaptation point C2-PCK-1.
OCM|11|Discriminant Attribute of OutComponent|Default value is: 'no discriminant'|0|0|This Adaptation Point is implemented by adaptation point OFA-2.
OCM|12|Parameter Attribute of OutComponent|Default value is: 'no parameters'|0|0|This Adaptation Point is implemented indirectly: applications must extend OutComponents and must define the range of parameters for each OutComponent and the operations to set their values. 
OCM|13|Enable Check Operation of OutComponent|Query the OutRegistry for the enable status of the command or report encapsulated in the OutComponent and set value of isEnable accordingly|C2-OCM|1|\texttt{\#DEFINE} constants (one for each kind of OutComponent in the application) in \texttt{CrFwOutFactoryUserPar.h} define the pointer to the function implementing the operation. A default is provided a framework level.
OCM|14|Ready Check Operation of OutComponent|Set value of isReady flag to true|C2-OCM|2|\texttt{\#DEFINE} constants (one for each kind of OutComponent in the application) in \texttt{CrFwOutFactoryUserPar.h} define the pointer to the function implementing the operation. A default is provided a framework level.
OCM|15|Repeat Check Operation of OutComponent|Return “No Repeat”|C2-OCM|3|\texttt{\#DEFINE} constants (one for each kind of OutComponent in the application) in \texttt{CrFwOutFactoryUserPar.h} define the pointer to the function implementing the operation. A default is provided a framework level.
OCM|16|Update Action of OutComponent|Set Time Stamp of OutComponent to current time|C2-OCM|4|\texttt{\#DEFINE} constants (one for each kind of OutComponent in the application) in \texttt{CrFwOutFactoryUserPar.h} define the pointer to the function implementing the operation. A default is provided a framework level.
OCM|17|Serialize Operation of OutComponent|No default defined at framework level|C2-OCM|5|\texttt{\#DEFINE} constants (one for each kind of OutComponent in the application) in \texttt{CrFwOutFactoryUserPar.h} define the pointer to the function implementing the operation. A default is provided a framework level.
OCM|18|Operation to Report Invalid Destination of an OutComponent|Generate SNDPCKT\_INV\_DEST Error Report with invalid destination as a parameter|0|0|Implemented by Adaptation Point C2-ERR-1.
OLD|1|Initialization Check in Initialization Procedure of OutLoader|Returns 'check successful' if the size of the LOM (List of OutManagers) has been set to a positive integer value.|C2-OLD|1|Function pointer in \texttt{CrFwOutLoaderUserPar.h}. Default implementation which always returns 'check successful' is provided in \texttt{CrFwOutLoader.h}.
OLD|2|Initialization Action in Initialization Procedure  of OutLoader|Allocate resources for LOM and return 'Action Successful' iff the allocation succeeds|C2-OLD|2|Function pointer in \texttt{CrFwOutLoaderUserPar.h}. Default implementation which takes no action is provided in \texttt{CrFwOutLoader.h}.
OLD|3|Configuration Check in Reset Procedure of OutLoader|Returns 'check successful' iff all the information is available to update (or initialize) the value of the LOM.|C2-OLD|3|Function pointer in \texttt{CrFwOutLoaderUserPar.h}. Default implementation which always returns 'check successful' is provided in \texttt{CrFwOutLoader.h}.
OLD|4|Configuration Action in Reset Procedure of OutLoader|Update (or initialize) the LOM and return 'Action Successful'|C2-OLD|4|Function pointer in \texttt{CrFwOutLoaderUserPar.h}. Default implementation which takes no action is provided in \texttt{CrFwOutLoader.h}.
