ReqN,ReqTitle,ReqText,Status,Justification
5.4.11.1a,Message,Each message shall be of a single message type.,C1,A message consists of a single command or report exchange (TBC) and hence its type is the type fo the command or report (TBC). It is therefore of a single type by definition
5.4.11.2.1a,Request,Each request shall be generated by exactly one subservice user.,NA,This requirement concerns service users and the PUS Extension of the CORDET Framework covers service providers
b,,Each request shall be addressed to exactly one subservice provider.,NA,See justification of previous requirement.
c,,Each request shall be uniquely identified by a request identifier that is the combination of: \newline 1. a source identifier that corresponds to the application process user identifier of the application process that hosts the subservice user that generates that request; \newline 2. a destination identifier that corresponds to the combination of the application process identifier of the application process that hosts the subservice provider that is responsible for executing that request and the system identifier of the system that hosts that application process; \newline 3. a sequence count or request name that is produced by the application process that hosts the subservice user.,C1,CORDET Commands which carry dentifiers of both their source and destination and a source sequence counter (see section 4.1 of the CORDET Framework Definition Document)
d,,Each request shall be of exactly one request type.,C1,"The type of a CORDET command is given by the pair [type, sub-type]."
e,,Each request whose request type provides a single instruction slot shall contain exactly one instruction that is of an instruction type defined for that request type.,TBD,This requirement is not understood
f,,"Each request whose request type provides multiple instruction slots shall contain an ordered list of one or more instructions, each one being of an instruction type defined for that request type.",TBD,This requirement is not understood
5.4.11.2.2a,Acknowledgement,Each request shall contain: \newline 1. a flag indicating whether the reporting of the successful acceptance of that request by the destination application process is requested; \newline 2. a flag indicating whether the reporting of the successful start of execution of that request by the destination application process is requested; \newline 3. a flag indicating whether the reporting of the successful progresses of execution of that request by the destination application process is requested; \newline 4. a flag indicating whether the reporting of the successful completion of execution of that request by the destination application process is requested.,C1,"CORDET commands carry four acknowledgement flags which determined which of the four stages of their life-cycle (acceptance, start, progress, and termination) are acknowledged (see section 4.1 of the CORDET Framework Definition Document)"
5.4.11.2.3a,Request execution verification,"For each request that it receives, the subservice provider in charge of the execution of that request shall, in sequence: \newline 1. if the pre-conditions for the execution of that request are not fulfilled: \newline (a) notify the execution reporting subservice of its parent application process of the failed start of execution; \newline (b) stop processing that request; \newline 2. if the pre-conditions for the execution of that request are fulfilled, \newline notify the execution reporting subservice of its parent application process of the successful start of execution; \newline 3. for each step, if any: \newline (a) verify the execution conditions of that step, if any; \newline (b) if the execution conditions of that step are not fulfilled, notify the execution reporting subservice of its parent application process of the failed progress of execution of that step; \newline (c) if the step's execution conditions are fulfilled, notify the execution reporting subservice of its parent application process of the successful progress of execution of that step; \newline at the end of the execution of that request: newline (a) verify the post-conditions of execution, if any; \newline (b) if any step execution has failed or if the post-conditions of execution are not fulfilled, notify the execution reporting subservice of its parent application process of the failed completion of execution and stop processing that request; \newline (c) if the post-conditions of execution are fulfilled, notify the execution reporting subservice of its parent application process of the successful completion of execution;",C1,"The life-cycle of a CORDET command in a service provider is defined in section 4.1 of the CORDET Framework Definition Document. As requested by this requirement, acceptance, progress and termination checks are performed and notification may be sent out in response to these checks. However, failure of a progress step leads to termination of execution of the command. In such a case (failure of a progress step), the originator of the request is notified with one single failure report indicating the failure of the progress and, by implication, also the failure of the command completion. "
5.4.11.3.1a,Report,Each report shall be generated by exactly one subservice provider.,C1,"In the CORDET Framework, both reports and commands have one single source"
b,,Each report shall be addressed to exactly one subservice user.,C1,"In the CORDET Framework, both reports and commands have one single destination"
c,,Each report shall be uniquely identified by a report identifier that is the combination of: \newline 1. a source identifier that is the application process identifier of the application process that hosts the subservice provider that generates that report; \newline 2. a destination identifier that corresponds to the application process user identifier of the application process that hosts the subservice user that is responsible for processing that report; \newline 3. a source sequence count that is produced by the application process that hosts the subservice provider.,C1,CORDET reports carry identifiers of both their source and destination and a source sequence counter (see section 4.2 of the CORDET Framework Definition Document)
d,,Each report shall be of exactly one report type.,C1,"The type of a CORDET report is given by the pair [type, sub-type]."
e,,Each report whose report type provides a single notification slot shall contain exactly one notification that is of a notification type defined for that report type.,TBD,This requirement is not understood
f,,"Each report whose report type provides multiple notification slots shall contain an ordered list of one or more notifications, where: \newline 1. all notifications in the list are of the same notification type, and \newline 2. that notification type is one of those defined for that report type.",TBD,This requirement is not understood
5.4.11.3.2a,Response,The destination of any response shall be the source of the corresponding request.,C1/C2,"For pre-defined services, the PUS is followed. For application-specific services, this requirement must be enforced by application developers when they close adaptation point OCM-9."
,,"If a request implies the generation of a response that exceeds the length that can be carried in a telemetry packet of the maximum packet size of the CCSDS space packet protocol, that request shall be rejected.",C1/C2,"For pre-defined services, the PUS is followed. For application-specific services, this requirement must be enforced by application developers when they define the start check for command (see adaptation point ICM-12)."
5.4.11.3.3a,Data Report,"For each data report that can be generated in an autonomous data reporting transaction, the destination of the data report in that case shall be declared when specifying the related subservice.",NA,This requirement does not concern the implementation of the services and is therefore outside the scope of the PUS Extension of the CORDET Framework
5.4.12a,Building the space system architecture,Deploying the service topology of an overall space system should consist of: \newline 1. specifying new implementations of PUS services by instantiating the service types and related components; \newline 2. assessing the adequacy of reusing existing service implementations: (a) ensuring their compliance to the PUS standard services; \newline (b) verifying their compliance to the overall system constraints.,NA,This requirement does not concern the implementation of the services and is therefore outside the scope of the PUS Extension of the CORDET Framework
6.1.2.1a,Request Verification,"Each request verification service shall contain at least one of the following: \newline 1. one or more routing and reporting subservices, \newline 2. one or more acceptance and reporting subservices, \newline 3. one or more execution reporting subservices.",C1,The PUS Extension of the CORDET Framework allows an application to deploy one single subservice of each type identified in this requirement
6.1.2.2.1a,Destination of verification reports,"For each verification report that it generates, the application process shall address that report to the application process that hosts the subservice user that has generated the corresponding request.",C1,See adaptation point P-S1-17
6.1.2.2.2a,Application process that routes requests,Each application process that is involved in routing requests shall host exactly one routing and reporting subservice.,C1,CORDET applications have the capability to re-route commands and the PUS Extension of the CORDET Framework provides an implementation of the routing and reporting subservice (section 6 of PUS Extension Document)
6.1.2.2.3a,Application process that executes requests,Each application process that hosts one or more subservices that execute requests shall host: \newline 1. exactly one acceptance and reporting subservice; \newline 2. at most one execution reporting subservice.,C1,CORDET applications have the capability to execute requests and the PUS Extension of the CORDET Framework provides an implementation of both the acceptance and reporting sub-service and the execution reporting sub-service (see section 6 of PUS Extension Document)
6.1.3.1.1a,Application Process,The list of application processes that the routing and reporting subservice addresses shall be declared when specifying the spacecraft architecture.,NA,This requirement does not concern the implementation of the services and is therefore outside the scope of the PUS Extension of the CORDET Framework
6.1.3.2a,Routing verification of a request,The routing and reporting subservice shall provide the capability to perform routing verification for the requests that it receives.,C1,"The PUS Extension of the CORDET Framework supports the (1,10) sub-service which reports routing failures for incoming commands"
b,,The list of routing verification checks that the routing and reporting subservice performs shall be declared when specifying that subservice.,C1,"The (1,10) sub-service supports one single check which verifies whether the destination of an incoming command is valid"
c,,"For each request that it receives, the routing and reporting subservice shall: \newline 1. perform the routing verification checks on that request; \newline 2. determine, based on the output of those checks, whether the routing verification of that request has succeeded or failed.",C1,"See specification of (1,10) sub-service: routing verification is performed by the InLoader when it verifies whether an incoming command has a valid destination"
6.1.3.3a,Reporting Failed Routing,The routing and reporting subservice shall provide the capability to report the failed routing of requests.,C1,"See specification of (1,10) sub-service: reporting of failed routing is performed by the Operation to Report Packet Destination Invalid of the InLoader "
,,Each failed routing verification report shall contain exactly one failed routing notification.,C1,The Operation to Report Packet Destination Invalid of the InLoader is called once for each failed routing event
,,"Each failed routing notification shall contain: \newline 1. the identifier of the request that failed the routing verification; \newline 2. the failure notice made of: \newline (a) a failure code; \newline auxiliary data, if any, used to explain the reason for the failed routing.",C1,"The specification of the (1,10) report follows the PUS. The auxiliary information is specified in the Packet Rerouting Failure Procedure"
,,The list of failure codes defined for failed routing notifications shall be declared when specifying the routing and reporting subservice.,C1,The list of failure codes and their auxiliary data for service 1 reports is specified in TBD
,,"For each failure code defined for failed routing notifications, the associated auxiliary data shall be declared when specifying the routing and reporting subservice.",,See previous requirement
,,"For each request that fails its routing verification, the routing and reporting subservice shall: \newline 1. generate a single failed routing notification and associated report for that request; \newline 2. discard that request.",C1,See Packet Rerouting Failure Procedure
6.1.4.1a,Acceptance verification of a request,The acceptance and reporting subservice shall provide the capability to perform acceptance verification for a request that it receives.,C1,The acceptance check is part of the life-cycle of CORDET Framework incoming commands. It is implemented by the InLoader component.
b,,The list of acceptance verification checks that the acceptance and reporting subservice performs during the acceptance verification of a request shall be declared when specifying that subservice.,C2,Application specify acceptance checks for incoming commands by closing adaptation point OCM-3
c,,"For each request that it receives, the acceptance and reporting subservice shall: \newline 1. perform the acceptance verification checks on that request; \newline 2. determine, based on the output of those checks, whether the acceptance verification of that request has succeeded or failed.",C1,"In the CORDET Framework, the acceptance check for an incoming command is split into two parts: the first part is done by the InLoader when it verifies that the command's type and sub-type are legal and that the InCommand component can be created and the second part is done by the InCommand component when it is configured"
6.1.4.2a,Reporting Successful Acceptance,The acceptance and reporting subservice shall provide the capability to report the successful acceptance verification of requests.,C1,See Operation to Report Acceptance Success (Adaptation Point ILD-13)
b,,Each successful acceptance verification report shall contain exactly one successful acceptance notification.,C1,See definition of InLoader component: the operation to Report Acceptance Success is called once for each incoming command which passes its acceptance check
c,,Each successful acceptance notification shall contain: \newline 1. the identifier of the request that successfully passed the acceptance verification.,C1,"The specification of the content of the (1,1) reports follows the PUS"
d,,"For each request that successfully passes its acceptance verification, the acceptance and reporting subservice shall: \newline 1. if the successful acceptance reporting is requested, generate a single successful acceptance notification and associated report for that request.",C1,See definition of InLoader component.
6.1.4.3a,Reporting failed acceptance,The acceptance and reporting subservice shall provide the capability to report the failed acceptance of requests.,C1,The PUS Extension of the CORDET Framework implements service 1 in full (see requirements P-S1-*).
b,,Each failed acceptance verification report shall contain exactly one failed acceptance notification.,C1,Each service 1 report covers one single command failure.
c,,"Each failed acceptance notification shall contain: \newline 1. the identifier of the request that failed the acceptance verification; \newline 2. the failure notice made of: \newline (a) a failure code; \newline (b) auxiliary data, if any, used to explain the reason for the failed acceptance.",C1,See definition of service 1 report layout in section 7.1 of [PS-SP].
d,,The list of failure codes defined for failed acceptance notifications shall be declared when specifying the acceptance and reporting subservice.,C1/C2,The failure codes defined at the level of the PUS Extension of the CORDET Framework are defined in requirement P-S1-12 but applications may define additional failure codes.
e,,"For each failure code defined for failed acceptance notifications, the associated auxiliary data shall be declared when specifying the acceptance and reporting subservice.",C1,Auxiliary data are not failure-code-specific. See definition of service 1 report layout in section 7.1 of [PS-SP].
f,,"For each request that fails its acceptance verification, the acceptance and reporting subservice shall: \newline 1. generate a single failed acceptance notification and associated report for that request; \newline 2. discard that request.",C1,See definition of report component VerAccFailed.
6.1.5.1.1a,Reporting successful start of execution,The execution reporting subservice shall provide the capability to generate the successful start of execution verification reports.,C1,The PUS Extension of the CORDET Framework implements service 1 in full (see requirements P-S1-*).
b,,"For each successful start of execution notification that it receives, the execution reporting subservice shall: \newline 1. if the successful start of execution reporting is requested, generate a single successful start of execution verification report containing that notification.",C1,See definition of report component VerStartSucc. Note that  the processing of a incoming command can result in at most one single Successful Start of Execution Notification.
6.1.5.1.2a,Reporting failed start of execution,The execution reporting subservice shall provide the capability to generate the failed start of execution verification reports.,C1,The PUS Extension of the CORDET Framework implements service 1 in full (see requirements P-S1-*).
b,,"For each failed start of execution notification that it receives, the execution reporting subservice shall: \newline 1. generate a single failed start of execution verification report containing that notification.",C1,"See definition of report component VerStartFailed. Note that a command whose start of execution fails is discarded (i.e. the command terminates with the generation of a (1,4) report). Note also that the processing of a incoming command can result in at most one single Failed Start of Execution Notification."
6.1.5.2.1a,Reporting successful progress of execution,The execution reporting subservice shall provide the capability to generate the successful progress of execution verification reports.,C1,The PUS Extension of the CORDET Framework implements service 1 in full (see requirements P-S1-*).
b,,"For each successful progress of execution notification that it receives, the execution reporting subservice shall: \newline 1. if the successful progress of execution reporting is requested, generate a single successful progress of execution verification report containing that notification.",C1/C2,See definition of report component VerPrgrSucc. The definition of the progress steps is under the responsibility of applications (see adaptation point P-S1-7)
6.1.5.2.2a,Reporting failed progress of execution,The execution reporting subservice shall provide the capability to generate the failed progress of execution verification reports.,C1,The PUS Extension of the CORDET Framework implements service 1 in full (see requirements P-S1-*).
b,,"For each failed progress of execution notification that it receives, the execution reporting subservice shall: \newline 1. if the application process that hosts the execution reporting subservice is configured for the corresponding request type to report the failed progress of execution notifications in failed progress of execution verification reports, generate a single failed progress of execution verification report containing that notification.",C1,"See definition of report component VerPrgrFailed. Note that a command whose progress of execution fails is discarded (i.e. the command terminates with the generation of a (1,6) report)."
6.1.5.3.1a,Reporting successful completion of execution,The execution reporting subservice shall provide the capability to generate the successful completion of execution verification reports.,C1,The PUS Extension of the CORDET Framework implements service 1 in full (see requirements P-S1-*).
b,,"For each successful completion of execution notification that it receives, the execution reporting subservice shall: \newline 1. if the successful completion of execution reporting is requested, generate a single successful completion of execution verification report containing that notification.",C1,See definition of report component VerTermSucc.
6.1.5.3.2a,Reporting failed completion of execution,The execution reporting subservice shall provide the capability to generate the failed completion of execution verification reports.,C1,The PUS Extension of the CORDET Framework implements service 1 in full (see requirements P-S1-*).
b,,"For each failed completion of execution notification that it receives, the execution reporting subservice shall: \newline 1. generate a single failed completion of execution verification report containing that notification.",C1,See definition of report component VerTermFailed.
c,,"For each failed completion of execution notification that is accompanied of failed progress of executions notifications to be reported as part of the completion of execution verification report, the execution reporting subservice shall include those failed progress of execution notifications in the failed completion of execution notification.",n.a.,"The failure of progress of execution is reported through a (1,6) report and the generation of the (1,6) report excludes the generation of the (1,8) report."
6.2,Device Access,Definition of service 2,,This service is not supported by the PUS Extension of the CORDET Framework
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
6.17.2.1.1a,Test subservice,Each test service shall contain at least one test subservice.,C1,The PUS Extension of the CORDET Framework supports service 17 in full
6.17.2.2a,Application process,Each application process shall host at most one test subservice provider.,C1,An application instantiated from the CORDET Framework can only provide one instance of a service of a given type
6.17.3a,Perform an are-you-alive connection test,The test subservice shall provide the capability to perform an are-you-alive connection test.,C1,The PUS Extension of the CORDET Framework supports sub-types 1 and 2 of service 17
b,,Each request to perform an are-you-alive connection test shall contain exactly one instruction to perform an are-you-alive connection test.,C1,"Command (17,1) triggers one single are-you-alive test"
c,,"For each valid instruction to perform an are-you-alive connection test, the test subservice shall generate a single are-you-alive connection test notification that notifies that the application process that hosts the test subservice is alive and has successfully received the request.",C1,"The command (17,1) triggers generation of one single report (17,2)"
d,,"For each valid request to perform an are-you-alive connection test, the test subservice shall generate a single are-you-alive connection test report that includes the related are-you-alive connection test notification.",C1,"The command (17,1) triggers generation of one single report (17,2)"
6.17.4.1a,Application process accessibility,The list of application processes for which the test subservice can perform an on-board connection testing shall be declared when specifying that subservice.,NA,This requirement does not concern the implementation of the services and is therefore outside the scope of the PUS Extension of the CORDET Framework
b,,"For each application process for which the test subservice can perform an on-board connection testing, the criteria for a successful on-board connection test between that application process and that service shall be declared when specifying that subservice.",NA,"This requirement does not concern the implementation of the services and is therefore outside the scope of the PUS Extension of the CORDET Framework. In general, the success criterium for an are-you-alive test is that a (17,2) report be generated in response to a (17,1) command but applications may specify additional timing constraints."
6.17.4.2a,Perform an on-board connection test,The test subservice capability to perform an on-board connection test shall be declared when specifying that subservice.,NA,This requirement does not concern the implementation of the services and is therefore outside the scope of the PUS Extension of the CORDET Framework
b,,Each request to perform an on-board connection test shall contain exactly one instruction to perform an on-board connection test.,C1,"A command (17,3) contains triggers one single on-board connection test"
c,,Each instruction to perform an on-board connection test shall contain: the identifier of the application process that connection test is requested.,C1,"See specification command (17,3)"
d,,The test subservice shall reject any request to perform an on-board connection test if: \newline 1. that request contains an instruction that refers to an application process that is not in the list of application processes for which the test subservice can perform an on-board connection testing.,C1,"The start action of command (17,3) checks the legality of the target for the connection test and declares failure if this does not match an entry in a pre-defined list of application identifiers"
e,,"For each request to perform an on-board connection test that is rejected, the test subservice shall generate a failed start of execution notification.",C1,See statement of compliance to previous requirement
f,,"For each valid instruction to perform an on-board connection test, the test subservice shall: \newline 1. perform a connection test with the application process referred to by that instruction; \newline 2. if the criteria for a successful on-board connection test with that application process are satisfied, generate a single on-board connection test notification that includes the identifier of the application process that connection has been tested. \newline 3. if the criteria for a successful on-board connection test with that application process are not satisfied, generate a failed completion of execution verification report.",C1,"See progress action of command (17,3). The connection test is implemented as an Are-You-Alive test with the target application."
g,,"For each valid request to perform an on-board connection test, the test subservice shall generate a single on-board connection test report that includes the related on-board connection test notification.",C1,"See progress action of command (17,3) and specification of report (17,4)"
